student_id,subject,year,assignment_score,test_score
310,English,2021,63.6414765682909,75.7182880461139
310,Science,2021,51.9588466262656,69.0660924058573
310,History,2021,50.1472548627169,79.1735616960193
310,Art,2021,61.4793755555831,61.2237873436289
310,Math,2022,53.8407771687529,78.5091547997429
310,English,2022,51.3172915861204,70.8687293403208
310,Science,2022,50,61.577743443897
310,History,2022,54.7794706423348,66.7679960370271
310,Art,2022,58.6433536326001,50
310,Math,2023,72.586402823042,71.9532663603904
310,English,2023,67.4895674854407,72.1639595749538
310,Science,2023,50,50
310,History,2023,58.7063822799039,73.6501248753438
310,Art,2023,60.2880572507085,56.0602009263647
311,Math,2021,92.7895999986429,53.2733095612877
311,English,2021,74.7943887759647,93.0370153021865
311,Science,2021,74.0169381473796,59.3886486487582
311,History,2021,88.6476177160002,94.5333778887446
311,Art,2021,75.1682580420935,82.2562356553375
311,Math,2022,98.8187412448355,92.0845433252193
311,English,2022,74.2638198845495,74.077610848816
311,Science,2022,79.0324755310539,98.5552769321987
311,History,2022,78.4967301097528,68.1546440065265
311,Art,2022,87.0632219901836,83.2059117471977
311,Math,2023,91.0104047226007,91.7706604716871
311,English,2023,82.058470964266,100
311,Science,2023,91.604545701085,92.8311653500739
311,History,2023,87.6005868178859,88.3435490027222
311,Art,2023,76.1541685211669,58.41223317855
312,Math,2021,56.6512759022812,57.4753986637187
312,English,2021,50,78.3473311166795
312,Science,2021,50,67.5766692111544
312,History,2021,64.7103080008712,62.4616594711123
312,Art,2021,52.7782823425999,58.9226629651501
312,Math,2022,50,76.2818757901284
312,English,2022,63.2772612452707,63.8501662451915
312,Science,2022,69.0030377997379,63.6540713329064
312,History,2022,62.6409023095064,59.3641395353026
312,Art,2022,72.0756535962593,89.4993839068916
312,Math,2023,51.8378729844952,57.7832535736767
312,English,2023,53.4788468321909,100
312,Science,2023,57.7151424258039,50
312,History,2023,64.0111806170878,68.1405265216284
312,Art,2023,59.2483918384526,62.8863943097411
313,Math,2021,60.6406041448708,50
313,English,2021,71.5125820748303,54.0209182632902
313,Science,2021,50.2116745220514,55.3415994056767
313,History,2021,65.4450101437849,63.843398621943
313,Art,2021,51.5015809627623,50
313,Math,2022,61.2591261403692,67.0419953745238
313,English,2022,65.6768672149629,50
313,Science,2022,57.8219782942064,50
313,History,2022,58.0327659386232,64.637550135586
313,Art,2022,81.7201945098852,50.3553857130013
313,Math,2023,57.857266521449,50
313,English,2023,64.3148874375591,63.4206166997259
313,Science,2023,50,66.1148971860213
313,History,2023,50,50
313,Art,2023,53.294593443274,50
314,Math,2021,61.7280409942979,65.9930478810263
314,English,2021,75.0209523815304,50
314,Science,2021,57.6132705218636,50
314,History,2021,60.5831384586944,79.7681584718289
314,Art,2021,58.6617590384698,50
314,Math,2022,55.546303195108,75.1998228734635
314,English,2022,58.2109015923688,50
314,Science,2022,54.9227150731871,55.8222111056997
314,History,2022,62.9045953654309,61.4887346215454
314,Art,2022,50,50
314,Math,2023,62.2512295261825,69.6244219581014
314,English,2023,50,64.222110254099
314,Science,2023,73.8565182946715,70.3113532316288
314,History,2023,59.1632292686384,69.367871953652
314,Art,2023,64.645046021784,50
315,Math,2021,88.7819676745019,74.9361105962948
315,English,2021,51.4836479000493,56.6244369306221
315,Science,2021,82.0814954451046,50
315,History,2021,85.2795353467681,59.1076535590385
315,Art,2021,74.3195622941088,77.2568304886969
315,Math,2022,69.1829754528302,57.2363620468787
315,English,2022,92.8847620299258,77.7502944543853
315,Science,2022,80.1328609730581,71.5511394657915
315,History,2022,71.3122843333663,50
315,Art,2022,72.6909649827795,56.7157887621775
315,Math,2023,71.9660318816053,85.3415699174872
315,English,2023,63.5351377027291,85.3979277397527
315,Science,2023,80.2828928820589,85.0699060645611
315,History,2023,74.3294673451727,69.4295666758417
315,Art,2023,69.6751255845463,76.433003881087
316,Math,2021,79.4137859535279,59.7978273360782
316,English,2021,79.3904452380637,50
316,Science,2021,67.3906926501097,98.3644280062721
316,History,2021,69.5510231294167,82.3653720773083
316,Art,2021,79.7761987611488,63.4562747385068
316,Math,2022,66.120752540182,82.0464789510357
316,English,2022,72.1883919882239,94.0145496342295
316,Science,2022,70.2946852020181,62.1229752569012
316,History,2022,78.5751613173423,100
316,Art,2022,66.7450174925165,76.473848134246
316,Math,2023,74.5491232928819,84.8836204653305
316,English,2023,80.8297443880108,52.9162829826522
316,Science,2023,78.5424655655333,63.3823472688394
316,History,2023,70.2525545653361,78.4682794287427
316,Art,2023,83.5791889633706,50
317,Math,2021,61.1738677705924,50
317,English,2021,83.4975476187967,75.7490980842368
317,Science,2021,57.0885247406006,50
317,History,2021,73.2356238337905,50
317,Art,2021,58.6000100649977,52.5676625946409
317,Math,2022,75.8949547427157,58.8326538066275
317,English,2022,61.97346738426,76.3828731249495
317,Science,2022,50,53.8048852724985
317,History,2022,67.6600292357469,69.8390435985423
317,Art,2022,50,50
317,Math,2023,61.9442522702977,69.4261292931237
317,English,2023,50,84.634410410586
317,Science,2023,75.5451196569755,68.4190399483621
317,History,2023,73.4385597301444,50
317,Art,2023,50.295720163507,76.2624576793598
318,Math,2021,68.6205100287359,72.6945222582407
318,English,2021,72.7692114490299,71.8840430039296
318,Science,2021,85.0575563221799,95.065767606434
318,History,2021,83.419688042139,77.850576829052
318,Art,2021,54.6684762608802,89.8469693442436
318,Math,2022,79.7281501777195,95.2694599976899
318,English,2022,79.9473560577103,90.3336600604872
318,Science,2022,79.5455304588322,57.9357067151761
318,History,2022,63.4878065408098,50
318,Art,2022,65.6712590796504,80.2047635493367
318,Math,2023,66.0278677342232,75.5590241035814
318,English,2023,63.6010047119182,84.3946517946837
318,Science,2023,62.4024370240917,76.9686660277098
318,History,2023,69.0076908153096,50
318,Art,2023,75.0381083971958,50
319,Math,2021,79.2511352782554,84.3113306844186
319,English,2021,72.8542821867447,72.2444177910255
319,Science,2021,85.8160759302621,53.894205724489
319,History,2021,66.6386256321153,63.9836701114861
319,Art,2021,76.0388177789261,97.8440573103668
319,Math,2022,71.0774251085693,74.6964383263895
319,English,2022,73.9216717071253,73.9345404616705
319,Science,2022,91.1525954695203,62.0333626526207
319,History,2022,77.4786677993203,52.9805322025891
319,Art,2022,83.424457249042,78.3088801847295
319,Math,2023,65.4525533647864,51.5656555086368
319,English,2023,70.4900114103686,97.5287846232467
319,Science,2023,62.5036609971604,91.1055395692449
319,History,2023,70.8796092163685,66.8431057208436
319,Art,2023,69.8149551820408,91.3655961732504
320,Math,2021,91.6790292774971,83.9618667234135
320,English,2021,87.6596420151879,67.3326821119349
320,Science,2021,78.0266607131351,69.3865265473402
320,History,2021,69.9870498618602,99.555340713387
320,Art,2021,89.338233114942,79.0590204162641
320,Math,2022,79.6034829264913,67.4322980929782
320,English,2022,77.3525672137904,95.4665789413697
320,Science,2022,86.2405403696664,78.8786731797776
320,History,2022,82.624738566966,93.7421938529093
320,Art,2022,83.8364783685609,84.1085110132575
320,Math,2023,89.1114844719008,78.7900982093363
320,English,2023,69.0679920402959,65.5885577139633
320,Science,2023,100,71.3539756898346
320,History,2023,91.8396408335231,78.9387353534747
320,Art,2023,85.7293219148937,72.0580215435424
321,Math,2021,63.8843743200972,55.4908648455011
321,English,2021,55.5615941218782,86.0491927574641
321,Science,2021,50,50
321,History,2021,50,56.4255583528069
321,Art,2021,51.5934474420127,54.1871293921467
321,Math,2022,65.3488071079204,53.6194148664745
321,English,2022,60.5034384396176,50
321,Science,2022,67.5491246043777,58.8061179453205
321,History,2022,50,68.1779254392585
321,Art,2022,50,50
321,Math,2023,64.4696064566725,50
321,English,2023,68.7291232291586,50
321,Science,2023,50,64.4646107919875
321,History,2023,50,50
321,Art,2023,52.0656594088728,62.7692100493264
322,Math,2021,73.8625857069141,70.0622948720436
322,English,2021,83.5378961059475,70.8040544472258
322,Science,2021,82.8773750007926,74.9749657088082
322,History,2021,89.6574383430228,72.9796823939871
322,Art,2021,76.4422539896865,61.8565343203063
322,Math,2022,71.6704949415539,61.9553023770425
322,English,2022,77.4463150613448,84.5454295070567
322,Science,2022,65.408424917589,53.5207619813023
322,History,2022,78.2294995996711,75.2761627275984
322,Art,2022,79.6240336492149,69.1220823092264
322,Math,2023,77.8497282942482,100
322,English,2023,78.6900174118003,71.3795875362486
322,Science,2023,86.3887762748639,65.8693147337425
322,History,2023,75.7522473043296,74.8110547440709
322,Art,2023,84.7805041223184,58.951722683376
323,Math,2021,70.995512706128,67.9291520219366
323,English,2021,89.6602566239244,85.0232642231953
323,Science,2021,92.0429896102949,71.5484729598639
323,History,2021,83.9742028970763,88.3043331619678
323,Art,2021,59.5909384048431,84.301672704625
323,Math,2022,79.9900956492166,68.2510960001028
323,English,2022,60.3524046557989,89.1382426003028
323,Science,2022,67.6345369753159,82.0286910220415
323,History,2022,86.3449159348775,83.3071856301556
323,Art,2022,84.4387315708206,76.0349550436663
323,Math,2023,62.8156029464563,79.9753862272172
323,English,2023,74.3116640675382,87.4403955373847
323,Science,2023,91.3024246456067,88.3663163911187
323,History,2023,57.5773055571125,56.2053482811669
323,Art,2023,76.2776177556634,71.1238130493063
324,Math,2021,73.4520724892619,73.09968927868
324,English,2021,75.5637383838766,59.5461302838182
324,Science,2021,78.9205530066498,84.5084148743111
324,History,2021,79.6664019996281,50
324,Art,2021,67.7132580854338,63.9916481675633
324,Math,2022,58.6645075522393,56.6632358660402
324,English,2022,57.6340684079672,73.6871639175951
324,Science,2022,60.5799712344957,58.7501781663765
324,History,2022,76.5736360962485,65.1145653987755
324,Art,2022,77.3430602584825,63.697730132897
324,Math,2023,82.6123928668109,72.1139980580666
324,English,2023,74.8277863968127,100
324,Science,2023,75.8122599336888,75.5201895283412
324,History,2023,86.1366092513141,54.8923440525252
324,Art,2023,75.5545896973299,53.5408747740175
325,Math,2021,63.5294670982646,84.2942135268056
325,English,2021,83.0767618576078,75.1171787520805
325,Science,2021,64.1815992181607,60.1003666697302
325,History,2021,58.2038704310091,57.9813349622819
325,Art,2021,50,68.861664501408
325,Math,2022,50,58.2836966028067
325,English,2022,76.8465064876007,77.9986706977761
325,Science,2022,50,50
325,History,2022,50,61.8222609387973
325,Art,2022,76.051910809486,55.5816194328234
325,Math,2023,53.978340821513,62.9954855654908
325,English,2023,52.2152326753918,55.4495618002784
325,Science,2023,50,65.9300445892622
325,History,2023,50,53.6581741068358
325,Art,2023,62.3139503472583,50.5692503128374
326,Math,2021,58.5185934907974,64.4550072582144
326,English,2021,50,50
326,Science,2021,50,50
326,History,2021,79.6624634465704,55.940661447454
326,Art,2021,64.0172781406969,50
326,Math,2022,52.6221842349633,50
326,English,2022,50,50
326,Science,2022,53.9242552461894,57.8409062649834
326,History,2022,55.2162593336548,91.3254565731539
326,Art,2022,75.5422410765497,60.0627687750755
326,Math,2023,51.2263216415768,50
326,English,2023,55.992195402294,71.9464351104427
326,Science,2023,59.2242929255071,74.9536073141716
326,History,2023,56.310337699249,50
326,Art,2023,51.6109359523067,67.4052305943266
327,Math,2021,85.1993172893236,81.9776363327866
327,English,2021,55.5225882057867,61.3727692362603
327,Science,2021,79.0632832897246,75.3724586293286
327,History,2021,65.2515550371469,69.3700330463005
327,Art,2021,60.9532413179857,78.721629394372
327,Math,2022,70.9851591836431,95.0890527150554
327,English,2022,79.2249708922322,50
327,Science,2022,85.3055547443432,96.7074444731044
327,History,2022,73.0941137753282,60.5754172442845
327,Art,2022,65.1708797310476,54.6443858288575
327,Math,2023,89.181406063757,72.0939866314598
327,English,2023,60.4261097370157,51.8776328888256
327,Science,2023,74.8251837723113,78.1225264426548
327,History,2023,65.511556837997,72.4967706609378
327,Art,2023,57.7471810177742,64.5450478360163
328,Math,2021,77.1716421756293,75.2470719462943
328,English,2021,76.6838376702692,100
328,Science,2021,69.0426512974125,100
328,History,2021,70.331028741212,69.3746079120361
328,Art,2021,79.5821399752371,50
328,Math,2022,58.5333865805917,72.6660401612956
328,English,2022,79.1941562066055,69.9010027603905
328,Science,2022,50.7757417257982,68.6981159351788
328,History,2022,77.1940652677683,50.6955387912948
328,Art,2022,76.7435742455089,84.4996506999109
328,Math,2023,59.6195469218664,87.0607931526661
328,English,2023,63.597019148158,77.0737347677746
328,Science,2023,86.2590043181139,97.6046724201716
328,History,2023,89.0064022545693,80.4043376970012
328,Art,2023,89.4320205383201,60.6678522526933
329,Math,2021,85.8569006828788,75.1005833538091
329,English,2021,90.7405662036917,62.8870710284891
329,Science,2021,86.5219576020185,100
329,History,2021,78.7246154150966,93.9079993907592
329,Art,2021,88.4136579515866,74.443667755616
329,Math,2022,70.6862551638964,93.0124803505891
329,English,2022,94.3022237674021,52.5394930316074
329,Science,2022,89.9908144718797,61.9650930998684
329,History,2022,99.5924700181643,86.4060595455455
329,Art,2022,79.6230035852297,92.4253710610066
329,Math,2023,87.2679675503556,100
329,English,2023,91.265382538951,75.3894639316457
329,Science,2023,81.2870540031327,88.5135313085491
329,History,2023,82.7378753323918,100
329,Art,2023,70.6632283066923,91.6340221627614
330,Math,2021,74.5928505924148,68.0542760552618
330,English,2021,66.8626200865275,87.43734543096
330,Science,2021,79.9678567613341,56.6554765696941
330,History,2021,72.9454825712383,50
330,Art,2021,79.1726783246778,51.1741769191581
330,Math,2022,57.4067202987956,97.4130115393114
330,English,2022,66.4696986230857,85.5065402872691
330,Science,2022,76.1628327366235,74.7206403788298
330,History,2022,78.2879189539364,80.3828678461431
330,Art,2022,50,76.4668394316289
330,Math,2023,70.3014497440279,50
330,English,2023,51.0767785786845,84.3064447622221
330,Science,2023,78.3191763939514,68.0666991230201
330,History,2023,76.0008784364203,63.2984375238565
330,Art,2023,60.1756669251433,50
331,Math,2021,64.508827653727,50
331,English,2021,64.0305082991118,61.5716906044801
331,Science,2021,68.7964256116243,84.4961223170706
331,History,2021,52.4396593175945,67.1113085535648
331,Art,2021,52.9992766792619,70.1527041174156
331,Math,2022,73.8534767732736,63.4007722904972
331,English,2022,62.2611149754545,65.1537713642127
331,Science,2022,54.8301077661783,53.6610958359795
331,History,2022,71.9681014281585,73.3754977289389
331,Art,2022,52.9982874004005,51.5124221870533
331,Math,2023,65.6272007283098,62.9860229719598
331,English,2023,62.7511950765367,78.976786742685
331,Science,2023,63.9282642475147,52.4294891197064
331,History,2023,65.4344914846741,50.4456571784471
331,Art,2023,72.2077911675866,50
332,Math,2021,52.5570841961664,50
332,English,2021,50,72.0267445908829
332,Science,2021,65.9746392392595,68.7922399412035
332,History,2021,55.973380640008,79.0003702069303
332,Art,2021,50,54.7678805118518
332,Math,2022,73.5724861158397,89.1232148618293
332,English,2022,55.7868625933319,100
332,Science,2022,67.9166684317369,56.1043983476317
332,History,2022,60.7219389164891,50
332,Art,2022,79.0644029279933,74.7346960574003
332,Math,2023,68.9445799100868,54.6975337378346
332,English,2023,66.3727644906404,57.1940962475022
332,Science,2023,54.8836083879274,50
332,History,2023,56.0441002506307,86.9280660857793
332,Art,2023,57.619941248092,64.0876680232821
333,Math,2021,75.8252669031202,87.409977053606
